fever,cough,headache,fatigue,disease
1,1,1,1,flu
1,1,0,1,flu
1,0,1,1,flu
0,1,1,0,cold
0,1,0,0,cold
0,1,1,1,cold
1,0,1,1,malaria
1,0,1,0,malaria
1,0,0,1,malaria
0,0,1,1,migraine
0,0,1,0,migraine
0,0,1,1,migraine
1,1,0,0,bronchitis
1,1,0,1,bronchitis
1,1,0,0,bronchitis
0,0,0,1,anemia
0,0,0,1,anemia
0,0,0,1,anemia
1,0,0,0,typhoid
1,0,0,1,typhoid
1,0,0,0,typhoid
0,1,0,1,allergy
0,1,0,0,allergy
0,1,0,1,allergy
1,1,1,1,pneumonia
1,1,1,0,pneumonia
1,1,1,1,pneumonia
1,0,1,0,dengue
1,0,1,1,dengue
1,0,0,1,dengue
0,1,1,1,asthma
0,1,1,0,asthma
0,1,0,1,asthma
1,1,0,1,covid
1,1,1,1,covid
1,0,1,1,covid
0,0,1,0,insomnia
0,0,1,1,insomnia
0,0,0,1,insomnia
1,0,0,1,diabetes
1,0,0,0,diabetes
1,1,0,0,diabetes
0,1,1,0,sinusitis
0,1,1,1,sinusitis
0,1,0,1,sinusitis
1,1,1,0,tuberculosis
1,1,1,1,tuberculosis
1,0,1,1,tuberculosis
0,0,0,1,thyroid
0,0,1,0,thyroid
0,1,0,0,thyroid
1,1,0,1,hepatitis
1,1,0,0,hepatitis
1,0,1,0,hepatitis
0,1,1,1,earinfection
0,1,0,1,earinfection
0,1,1,0,earinfection
1,0,1,1,kidneystone
1,0,1,0,kidneystone
1,0,0,1,kidneystone
0,0,1,1,backpain
0,0,1,0,backpain
0,0,1,1,backpain
1,1,0,0,arthritis
1,1,0,1,arthritis
1,0,0,1,arthritis
0,1,0,0,gastritis
0,1,0,1,gastritis
0,1,1,0,gastritis
1,1,1,1,heartdisease
1,1,0,1,heartdisease
1,0,1,1,heartdisease
0,0,1,0,depression
0,0,1,1,depression
0,0,0,1,depression
1,0,0,1,obesity
1,0,0,0,obesity
1,1,0,0,obesity
0,1,1,1,foodpoisoning
0,1,1,0,foodpoisoning
0,1,0,1,foodpoisoning
1,1,1,0,cholera
1,1,1,1,cholera
1,0,1,1,cholera
0,0,0,1,vitamindeficiency
0,0,1,0,vitamindeficiency
0,1,0,0,vitamindeficiency
1,1,0,1,liverdisease
1,1,0,0,liverdisease
1,0,1,0,liverdisease
0,1,1,1,skinallergy
0,1,0,1,skinallergy
0,1,1,0,skinallergy
1,0,1,1,urinaryinfection
1,0,1,0,urinaryinfection
1,0,0,1,urinaryinfection
0,0,1,1,neckpain
0,0,1,0,neckpain
0,0,1,1,neckpain
1,1,0,0,hypertension
1,1,0,1,hypertension
1,0,0,1,hypertension
0,1,0,0,constipation
0,1,0,1,constipation
0,1,1,0,constipation
1,1,1,1,brainfever
1,1,0,1,brainfever
1,0,1,1,brainfever
0,0,1,0,anxiety
0,0,1,1,anxiety
0,0,0,1,anxiety
1,0,0,1,pcos
1,0,0,0,pcos
1,1,0,0,pcos
0,1,1,1,eyeinfection
0,1,1,0,eyeinfection
0,1,0,1,eyeinfection
1,1,1,0,measles
1,1,1,1,measles
1,0,1,1,measles
0,0,0,1,weakness
0,0,1,0,weakness
0,1,0,0,weakness
1,1,0,1,jaundice
1,1,0,0,jaundice
1,0,1,0,jaundice
0,1,1,1,tonsillitis
0,1,0,1,tonsillitis
0,1,1,0,tonsillitis
1,0,1,1,gallstones
1,0,1,0,gallstones
1,0,0,1,gallstones
0,0,1,1,legpain
0,0,1,0,legpain
0,0,1,1,legpain
1,1,0,0,stroke
1,1,0,1,stroke
1,0,0,1,stroke
0,1,0,0,diarrhea
0,1,0,1,diarrhea
0,1,1,0,diarrhea